 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
 ZONE, T="0.4000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5159585792E+00  -0.1765963674E+00  -0.1738198059E+00   0.1179896176E-01   0.1745246318E-01   0.2449745656E-01   0.5229394061E-03
   0.1002080681E+01   0.0000000000E+00   0.3925131130E-03   0.7035373609E-04   0.0000000000E+00   0.4880552542E-05   0.2010327438E-02   0.0000000000E+00   0.3876325605E-03   0.5049268122E+00  -0.1660193986E+00  -0.1673579216E+00   0.1827233271E-01   0.7273947111E-03   0.3304545080E-02   0.5621394570E-03
   0.1002229778E+01   0.9991862489E+00   0.3557233841E-03   0.6557027560E-04  -0.1623508704E-04   0.2355778330E-05   0.2164207284E-02  -0.7975160327E-03   0.3533676058E-03   0.5147716966E+00  -0.1581936302E+00  -0.1642037919E+00   0.2633685381E-01  -0.5745513516E-02   0.5131505989E-03   0.5562623793E-03
   0.0000000000E+00   0.9991168650E+00   0.6281214733E-03   0.0000000000E+00  -0.1799104601E-04   0.8010058415E-05   0.0000000000E+00  -0.8651439731E-03   0.6201114149E-03   0.5147782093E+00  -0.1773094067E+00  -0.2129605071E+00   0.1933986553E-01   0.1097289814E-02   0.1761938362E-01   0.5508616473E-03
   0.0000000000E+00   0.0000000000E+00   0.9993420604E+00   0.0000000000E+00   0.0000000000E+00  -0.1011503073E-04   0.0000000000E+00   0.0000000000E+00  -0.6478246126E-03   0.5161842479E+00  -0.1813752984E+00  -0.1659279880E+00   0.1492421007E-01   0.2023655678E-01   0.5772539447E-02   0.5204823335E-03
   0.1001984359E+01   0.0000000000E+00   0.9995390443E+00   0.6168593342E-04   0.0000000000E+00  -0.1202596242E-04   0.1922673423E-02   0.0000000000E+00  -0.4489297413E-03   0.5039717542E+00  -0.1707645233E+00  -0.1670177413E+00   0.2141582913E-01   0.1033222128E-01   0.5469104226E-03   0.5647131715E-03
   0.1002176730E+01   0.9991531323E+00   0.9995572268E+00   0.6050739049E-04  -0.1865531407E-04  -0.9903309455E-05   0.2116222474E-02  -0.8282123446E-03  -0.4328698701E-03   0.5128347661E+00  -0.1634916578E+00  -0.1643444880E+00   0.3100336055E-01   0.8966264686E-02  -0.2293772724E-02   0.5597358893E-03
   0.0000000000E+00   0.9989573509E+00   0.9992803083E+00   0.0000000000E+00  -0.3095955439E-04  -0.1623691019E-04   0.0000000000E+00  -0.1011689549E-02  -0.7034547887E-03   0.5149268591E+00  -0.1831495525E+00  -0.2057691913E+00   0.2488189933E-01   0.1482020758E-01  -0.1186352810E-02   0.5497207556E-03
   0.2004000000E+01   0.0000000000E+00   0.2719310559E-03   0.1000000000E-03   0.0000000000E+00   0.1034742218E-04   0.3900000000E-02   0.0000000000E+00   0.2615836337E-03   0.4990915666E+00  -0.1611104718E+00  -0.1375337968E+00   0.1491448005E-01  -0.6931469709E-02  -0.1681927420E-02   0.5899674443E-03
   0.2004000000E+01   0.9992654434E+00   0.2736583647E-03   0.1000000000E-03  -0.1033902076E-04   0.9526352473E-05   0.3900000000E-02  -0.7242176281E-03   0.2641320123E-03   0.5258422135E+00  -0.1340758540E+00  -0.1029523138E+00   0.2361294561E-01  -0.5108616853E-02  -0.2233300464E-02   0.5540546343E-03
   0.2004000000E+01   0.0000000000E+00   0.9997260318E+00   0.1000000000E-03   0.0000000000E+00  -0.1058059398E-04   0.3900000000E-02   0.0000000000E+00  -0.2633876231E-03   0.4970760544E+00  -0.1681584406E+00  -0.1444173757E+00   0.1642637504E-01   0.1034968963E-01  -0.1984885842E-03   0.5982421830E-03
   0.2004000000E+01   0.9992669397E+00   0.9997275083E+00   0.1000000000E-03  -0.1024847636E-04  -0.9384371804E-05   0.3900000000E-02  -0.7228118143E-03  -0.2631073080E-03   0.5229115474E+00  -0.1413574538E+00  -0.1100371184E+00   0.2578766227E-01   0.1143631585E-01  -0.8445479121E-03   0.5623921652E-03
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.5000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5892886744E+00  -0.4175103218E-01   0.4919034017E-02   0.2095507687E-02  -0.6525517606E-02  -0.3100542750E-02   0.1038785129E-02
   0.1002769849E+01   0.0000000000E+00   0.3212813639E-03   0.6680944336E-04   0.0000000000E+00  -0.1018080427E-04   0.2703039276E-02   0.0000000000E+00   0.3314621681E-03   0.5654431104E+00  -0.3364563309E-01   0.1027711117E-01   0.1262178569E-03  -0.9666777128E-02  -0.2955436645E-02   0.9669362817E-03
